date,open,high,low,close,hour,minute,weekday,time_slot,rsi,macd,macd_signal,sma_20,bb_upper,bb_lower,allowed_slot,macd_cross,macd_cross_prev,signal,next_close,pnl,cum_pnl
2020-01-21 10:15:00,12205.6,12205.6,12189.6,12192.75,10,15,1,10:15,34.942084942084904,-12.69772091329287,-12.144194742265027,12221.497500000001,12249.231926170554,12193.763073829448,True,-0.5535261710278423,0.48305170779685724,-1,12200.75,-8.0,53.64999999995234
2020-01-21 14:35:00,12185.1,12200.0,12182.65,12197.45,14,35,1,14:35,52.85532994923848,-2.155800843913312,-3.0452912786847675,12186.88,12202.577851016777,12171.182148983222,True,0.8894904347714556,-0.3601006864506133,1,12190.65,-6.800000000001091,46.84999999995125
2020-01-21 15:05:00,12175.9,12179.85,12170.95,12170.95,15,5,1,15:05,39.83402489626647,-2.0861367641464312,-1.5582904530843802,12184.34,12199.874091548141,12168.805908451859,True,-0.527846311062051,0.502138050589346,-1,12167.45,3.5,50.34999999995125
2020-01-22 09:30:00,12200.6,12206.75,12193.5,12196.8,9,30,2,09:30,63.94340483797375,-3.10144404517996,-3.254097972739156,12181.405,12202.955794348805,12159.854205651196,True,0.15265392755919605,-1.841444207814435,1,12199.45,2.650000000001455,52.999999999952706
2020-01-22 14:45:00,12103.1,12123.7,12100.9,12122.7,14,45,2,14:45,45.11238891793079,-7.602939805494316,-7.988717571295878,12117.0,12144.64395813191,12089.35604186809,True,0.38577776580156176,-1.3784137106892302,1,12110.4,-12.300000000001091,40.699999999951615
2020-01-24 14:40:00,12263.15,12265.7,12258.75,12261.9,14,40,4,14:40,65.0000000000002,7.954011902647835,8.032763057325775,12252.5875,12270.06150702051,12235.11349297949,True,-0.07875115467794025,0.0628320925748298,-1,12267.25,-5.350000000000364,35.34999999995125
2020-01-24 14:45:00,12262.7,12268.2,12257.3,12267.25,14,45,4,14:45,64.77987421383719,8.163796567920144,8.05896975944465,12254.022500000001,12271.35590174609,12236.689098253912,True,0.10482680847549375,-0.07875115467794025,1,12262.45,-4.799999999999272,30.54999999995198
2020-01-24 14:50:00,12267.45,12268.4,12260.5,12262.45,14,50,4,14:50,63.90899689762268,7.852217071274936,8.017619221810708,12255.035,12271.817638281018,12238.252361718982,True,-0.16540215053577256,0.10482680847549375,-1,12260.85,1.6000000000003638,32.14999999995234
2020-01-28 09:30:00,12133.9,12159.15,12133.9,12154.35,9,30,1,09:30,43.6020858403534,-14.400531191347909,-14.693901110736926,12145.58,12190.162441672028,12100.997558327972,True,0.2933699193890167,-2.8690573598288083,1,12147.45,-6.899999999999636,25.249999999952706
2020-01-28 10:15:00,12121.3,12127.4,12111.75,12111.75,10,15,1,10:15,43.72810091100234,-9.207193217836902,-8.791575241163883,12133.4075,12163.520083051897,12103.294916948102,True,-0.41561797667301903,0.8792884087189137,-1,12113.35,-1.6000000000003638,23.649999999952342
2020-01-29 14:40:00,12133.25,12134.3,12118.3,12123.75,14,40,2,14:40,46.54956085319953,0.17108729520441557,1.8792857830051517,12145.314999999999,12176.32927685112,12114.300723148877,True,-1.7081984878007361,0.20965181162331525,-1,12129.35,-5.600000000000364,18.04999999995198
2020-01-30 14:00:00,12027.55,12028.15,12012.05,12015.9,14,0,3,14:00,35.83690987124379,-7.875355741271051,-7.505368408447925,12035.567500000001,12053.364048306395,12017.770951693607,True,-0.36998733282312557,0.46525097413262273,-1,12015.4,0.5,18.54999999995198
2020-01-30 14:30:00,12021.15,12027.75,12017.0,12018.55,14,30,3,14:30,38.20662768031162,-8.43071260104989,-8.458191883368206,12027.3925,12045.349298303041,12009.435701696959,True,0.027479282318315867,-0.225214086924181,1,12029.35,10.800000000001091,29.34999999995307
2020-01-31 10:15:00,12042.75,12048.5,12037.5,12037.55,10,15,4,10:15,45.601766654398034,2.1591338510988862,2.339179373399137,12041.3525,12066.797186655522,12015.90781334448,True,-0.18004552230025084,0.4015215171360422,-1,12029.8,7.75,37.09999999995307
2020-01-31 14:45:00,12022.8,12023.35,12008.15,12008.45,14,45,4,14:45,49.43240454076441,7.004258672714059,8.37280942658432,12019.732500000002,12047.65836567519,11991.806634324814,True,-1.3685507538702613,0.4248031706716091,-1,12011.05,-2.599999999998545,34.499999999954525
2020-02-04 14:00:00,11969.55,11971.25,11960.65,11964.05,14,0,1,14:00,77.74816788807397,14.962653417787806,15.162271225791475,11947.2825,11981.057487240412,11913.507512759586,True,-0.19961780800366924,0.43325436785199756,-1,11958.85,5.199999999998909,39.699999999953434
2020-02-04 15:05:00,11976.45,11985.6,11976.3,11982.75,15,5,1,15:05,57.957957957958314,9.81076488299368,9.78771764231294,11966.109999999999,11981.373116876935,11950.846883123062,True,0.023047240680741155,-0.582786284732915,1,11976.85,-5.899999999999636,33.7999999999538
2020-02-06 10:05:00,12117.1,12125.55,12116.65,12119.75,10,5,3,10:05,63.31576813944073,21.003260181098085,21.446236569680863,12103.484999999999,12152.444984736449,12054.525015263549,True,-0.4429763885827782,0.8094761927875638,-1,12113.35,6.399999999999636,40.199999999953434
2020-02-06 15:00:00,12127.8,12146.1,12127.8,12145.6,15,0,3,15:00,61.01321585903093,-0.39918279807898216,-0.5470841049410917,12135.43,12163.186789594447,12107.673210405554,True,0.14790130686210956,-1.0116516832270512,1,12139.6,-6.0,34.199999999953434
2020-02-07 09:30:00,12117.6,12117.6,12103.15,12106.8,9,30,4,09:30,32.19026548672555,-2.1385690899332985,-0.4273464372363942,12130.0675,12150.546148062764,12109.588851937235,True,-1.7112226526969043,0.14718217687148125,-1,12119.1,-12.300000000001091,21.899999999952342
2020-02-07 14:15:00,12090.9,12091.5,12083.65,12087.45,14,15,4,14:15,36.7949865711733,-3.5265255681024428,-3.629113616378541,12093.5825,12112.369373219908,12074.795626780093,True,0.10258804827609813,-0.013212673202343428,1,12081.05,-6.400000000001455,15.499999999950887
2020-02-07 14:20:00,12087.65,12088.85,12077.45,12081.05,14,20,4,14:20,33.96694214876008,-3.886057679219448,-3.6805024289467223,12092.4925,12111.543187930956,12073.441812069044,True,-0.2055552502727256,0.10258804827609813,-1,12088.9,-7.850000000000364,7.6499999999505235
2020-02-07 14:25:00,12081.9,12092.9,12081.9,12088.9,14,25,4,14:25,46.595570139459014,-3.4972459978525876,-3.6438511427278955,12091.225,12107.325326904464,12075.124673095537,True,0.14660514487530785,-0.2055552502727256,1,12103.9,15.0,22.649999999950523
2020-02-10 14:40:00,12011.75,12017.65,12009.1,12009.1,14,40,0,14:40,46.103896103896226,-3.3009152622544207,-3.3515327108030526,12012.5525,12024.21189761104,12000.89310238896,True,0.05061744854863193,-0.035409628092140544,1,12005.4,-3.7000000000007276,18.949999999949796
2020-02-10 14:45:00,12009.2,12009.4,12004.1,12005.4,14,45,0,14:45,41.814316087879874,-3.481140171903462,-3.377454203023135,12011.6525,12022.539598836342,12000.765401163659,True,-0.1036859688803271,0.05061744854863193,-1,12005.0,0.3999999999996362,19.349999999949432
2020-02-12 14:00:00,12200.65,12219.55,12200.2,12216.35,14,0,2,14:00,59.94919559695125,0.6299045595351345,-0.27266128244570065,12198.897500000001,12210.32237937242,12187.472620627583,True,0.9025658419808351,-0.5183983137429049,1,12216.25,-0.1000000000003638,19.24999999994907
2020-02-14 10:10:00,12201.2,12201.7,12194.5,12199.6,10,10,4,10:10,60.5222135619645,13.203653661039425,13.5293125330909,12188.890000000001,12240.565460940383,12137.21453905962,True,-0.32565887205147526,0.6957319316022534,-1,12200.4,-0.7999999999992724,18.449999999949796
2020-02-14 14:00:00,12141.45,12152.15,12141.35,12148.1,14,0,4,14:00,45.29370134465699,-5.5928559568674245,-6.220593935843213,12144.63,12166.515260605363,12122.744739394635,True,0.6277379789757882,-0.4750894827715406,1,12149.1,1.0,19.449999999949796
2020-02-14 14:30:00,12127.55,12130.15,12120.95,12127.85,14,30,4,14:30,44.444444444444436,-5.235510187063483,-4.914527202665441,12139.682499999999,12159.43915844244,12119.925841557559,True,-0.3209829843980412,0.11885547268879115,-1,12109.6,18.25,37.699999999949796
2020-02-17 09:35:00,12089.5,12135.3,12087.55,12125.95,9,35,0,09:35,49.37712344280873,-8.238666219136576,-9.042668715497948,12120.182499999999,12154.328182861083,12086.036817138915,True,0.8040024963613721,-0.870352760717811,1,12119.65,-6.300000000001091,31.399999999948704
2020-02-20 09:45:00,12119.35,12124.0,12116.0,12116.3,9,45,3,09:45,62.074554294974185,6.553878711807556,7.087311644919849,12114.782500000001,12138.00987212702,12091.555127872982,True,-0.5334329331122927,0.2756740921208545,-1,12112.65,3.649999999999636,35.04999999994834
2020-02-25 09:40:00,11834.15,11843.75,11824.05,11839.2,9,40,1,09:40,32.39889705882375,-26.011270884264377,-26.796545809549908,11863.592499999999,11930.54809624281,11796.636903757188,True,0.7852749252855311,-0.40757200546207883,1,11823.2,-16.0,19.04999999994834
2020-02-25 14:35:00,11822.6,11823.4,11811.35,11815.7,14,35,1,14:35,41.125343092406474,-9.028400593890183,-9.560204687690378,11817.3625,11848.207048691138,11786.51795130886,True,0.5318040938001953,-0.47336923648414064,1,11809.45,-6.25,12.79999999994834
2020-02-25 15:05:00,11788.5,11790.5,11780.9,11785.9,15,5,1,15:05,36.40692640692635,-9.355507260324885,-8.576976931290638,11809.567500000001,11839.78741805263,11779.347581947372,True,-0.7785303290342469,0.12923172438351038,-1,11801.15,-15.25,-2.4500000000516593
2020-02-27 14:35:00,11605.55,11615.9,11603.65,11609.5,14,35,3,14:35,55.3893532776068,2.5203099215141265,1.8062007799810595,11597.775,11623.991577710163,11571.558422289836,True,0.7141091415330669,-0.43595141716384145,1,11615.1,5.600000000000364,3.1499999999487045
2020-02-28 14:10:00,11270.4,11275.0,11262.55,11271.25,14,10,4,14:10,34.07889385929194,-4.82529883108873,-3.8684131684783223,11292.52,11319.198937072095,11265.841062927906,True,-0.9568856626104081,0.1346877094407697,-1,11259.45,11.799999999999272,14.949999999947977
2020-03-02 09:30:00,11331.2,11342.25,11320.5,11338.35,9,30,0,09:30,63.21673854016933,-11.43300936606829,-18.234329867340026,11246.4375,11324.929429682903,11167.945570317097,True,6.801320501271736,-2.2998527672257687,1,11344.85,6.5,21.449999999947977
2020-03-02 14:15:00,11396.5,11398.5,11380.85,11382.05,14,15,0,14:15,55.54276946681966,7.911153594828647,8.827911716925188,11387.1075,11419.739632601879,11354.475367398121,True,-0.9167581220965406,0.7456825582748525,-1,11359.75,22.299999999999272,43.74999999994725
2020-03-03 09:35:00,11260.35,11281.85,11251.9,11267.4,9,35,1,09:35,42.122305486169004,-48.859620108234594,-48.96470456196985,11273.525,11494.88865293599,11052.16134706401,True,0.10508445373525888,-8.553859959929916,1,11302.25,34.850000000000364,78.59999999994761
2020-03-03 15:05:00,11288.35,11289.15,11271.2,11275.95,15,5,1,15:05,52.8671667069927,19.04784377208125,20.506375435968486,11281.234999999999,11341.051272201843,11221.418727798155,True,-1.4585316638872357,1.3938225021880832,-1,11297.8,-21.849999999998545,56.74999999994907
2020-03-04 09:30:00,11301.3,11304.8,11264.5,11270.75,9,30,2,09:30,51.17625093353238,16.132903356272436,19.21288139584561,11296.545,11342.002937748595,11251.087062251405,True,-3.0799780395731737,0.49725763917850685,-1,11282.25,-11.5,45.24999999994907
2020-03-04 14:15:00,11124.35,11147.3,11119.0,11146.0,14,15,2,14:15,41.49414941494182,-31.629481927775487,-32.551313848231764,11164.32,11265.349273501248,11063.290726498752,True,0.9218319204562775,-1.9132572856379326,1,11154.15,8.149999999999636,53.399999999948704
2020-03-06 14:15:00,10974.3,10982.1,10958.7,10966.75,14,15,4,14:15,50.4499274310593,9.224362478336843,9.798707333755182,10972.93,11013.319607818386,10932.540392181614,True,-0.5743448554183388,1.2069010233106052,-1,10975.2,-8.450000000000728,44.94999999994798
2020-03-06 14:35:00,10996.4,11016.9,10987.65,10994.15,14,35,4,14:35,56.184971098265855,9.282720962573876,9.162402256863366,10981.447499999998,11011.128195015048,10951.766804984949,True,0.12031870571050973,-0.19854504222023017,1,10996.0,1.8500000000003638,46.79999999994834
2020-03-06 15:05:00,10994.35,10994.35,10974.25,10981.85,15,5,4,15:05,38.38084991931173,9.912758330137876,10.518314581286967,10990.029999999999,11022.115648517653,10957.944351482345,True,-0.6055562511490908,1.261112039798185,-1,10995.55,-13.699999999998909,33.09999999994943
2020-03-11 09:55:00,10457.15,10458.3,10431.25,10432.6,9,55,2,09:55,43.508635746167485,3.7236295580696606,4.3033675289799636,10455.775,10502.100422122428,10409.44957787757,True,-0.579737970910303,1.7779712670754382,-1,10444.85,-12.25,20.849999999949432
2020-03-11 14:40:00,10510.2,10523.0,10504.55,10517.6,14,40,2,14:40,49.32735426008996,8.425270013885893,8.326405880435981,10506.6375,10547.800217842152,10465.47478215785,True,0.0988641334499114,-0.3301215644162596,1,10507.8,-9.800000000001091,11.04999999994834
2020-03-11 14:45:00,10517.45,10518.3,10503.0,10507.8,14,45,2,14:45,42.761806981519435,7.902953478365816,8.241715400021949,10505.8875,10546.35094514229,10465.42405485771,True,-0.3387619216561326,0.0988641334499114,-1,10502.7,5.099999999998545,16.149999999946886
2020-03-12 14:10:00,9725.2,9746.45,9711.0,9711.0,14,10,3,14:10,36.25746171814163,-15.074083085019083,-12.525636998881401,9773.395,9825.58103258584,9721.20896741416,True,-2.548446086137682,0.8335314630332729,-1,9725.65,-14.649999999999636,1.4999999999472493
2020-03-13 10:20:00,8555.15,9164.15,8555.15,9115.45,10,20,4,10:20,36.931867370790464,-255.97944288215513,-257.1840939764113,9070.7675,10056.051779720623,8085.483220279376,True,1.2046510942561781,-47.747138705353166,1,9101.6,-13.850000000000364,-12.350000000053114
2020-03-17 09:35:00,9185.1,9271.7,9180.4,9268.3,9,35,1,09:35,45.20149079897502,-47.97554658068475,-52.7327831381967,9251.567500000001,9355.1400642982,9147.994935701801,True,4.757236557511952,-1.4652017039190213,1,9266.4,-1.8999999999996362,-14.25000000005275
2020-03-19 14:35:00,8350.25,8384.3,8336.15,8368.05,14,35,3,14:35,56.67069121642017,51.39750879932035,58.08964953985075,8375.2775,8575.855327053878,8174.6996729461225,True,-6.692140740530398,0.013880229058187865,-1,8367.55,0.5,-13.75000000005275
2020-03-20 10:00:00,8328.7,8347.5,8282.65,8344.2,10,0,4,10:00,46.447285684342944,-13.258847567749399,-15.271570038050148,8305.7725,8432.773384664455,8178.771615335543,True,2.0127224703007496,-3.899407486506666,1,8362.55,18.349999999998545,4.599999999945794
2020-03-20 13:50:00,8831.4,8831.4,8678.8,8697.2,13,50,4,13:50,55.211346458897076,79.20982484072556,83.7604638100523,8718.2275,8860.117477654494,8576.337522345508,True,-4.550638969326741,6.280155985618251,-1,8656.7,40.5,45.099999999945794
2020-03-20 15:00:00,8696.8,8752.3,8696.8,8750.9,15,0,4,15:00,53.732276897414415,19.07489091388561,14.284347386772286,8684.2725,8894.864346372886,8473.680653627112,True,4.790543527113325,-0.015886923280785226,1,8725.7,-25.19999999999891,19.899999999946886
2020-03-24 09:35:00,7691.9,7743.65,7650.6,7714.65,9,35,1,09:35,43.55495251017639,-30.858013553350247,-36.33618998015456,7685.147500000001,7796.028676179417,7574.266323820585,True,5.4781764268043105,-0.3649080920916745,1,7672.2,-42.44999999999982,-22.550000000052933
2020-03-25 14:30:00,8372.1,8375.65,8281.25,8283.5,14,30,2,14:30,54.68331846565567,82.0517981361063,86.1120923674113,8247.35,8380.775528194019,8113.924471805982,True,-4.060294231304994,1.3402166506661644,-1,8318.95,-35.45000000000073,-58.00000000005366
2020-03-26 09:35:00,8494.45,8515.0,8482.35,8487.5,9,35,3,09:35,63.648200757575744,61.34163227834324,57.9202591080607,8333.5375,8451.296892832566,8215.778107167434,True,3.4213731702825427,-3.7476736313036554,1,8513.8,26.299999999999272,-31.700000000054388
2020-03-26 14:30:00,8560.5,8626.3,8560.5,8595.55,14,30,3,14:30,44.690315957568025,-24.547265713432353,-25.33441337952705,8587.002499999999,8741.729650241079,8432.275349758918,True,0.7871476660946968,-4.685287061211216,1,8594.3,-1.25,-32.95000000005439
2020-03-27 10:15:00,8821.4,8870.95,8772.15,8845.25,10,15,4,10:15,61.90306908401473,78.97321834113791,79.01738585053538,8802.9525,9128.278754819192,8477.626245180807,True,-0.04416750939746805,8.886246894462118,-1,8896.95,-51.70000000000073,-84.65000000005512
2020-03-27 13:35:00,8583.6,8652.8,8581.7,8626.95,13,35,4,13:35,40.18992708156722,-28.766412756956925,-29.117080201745214,8631.2625,8729.835598020545,8532.689401979456,True,0.3506674447882894,-4.351395126746844,1,8673.8,46.849999999998545,-37.80000000005657
2020-03-27 14:45:00,8669.45,8687.95,8647.2,8651.35,14,45,4,14:45,52.811707766766524,14.076141741757965,18.700616896497536,8681.4925,8842.26699153125,8520.71800846875,True,-4.624475154739571,0.836694109023739,-1,8644.95,6.399999999999636,-31.400000000056934
2020-03-31 09:30:00,8385.55,8394.85,8358.75,8363.65,9,30,1,09:30,48.10034802784218,-27.704581109675928,-33.35142089636854,8329.34,8428.347871006858,8230.332128993143,True,5.64683978669261,-0.42750459825871445,1,8388.5,24.850000000000364,-6.550000000056571
2020-03-31 14:00:00,8610.2,8634.4,8610.2,8622.05,14,0,1,14:00,62.69414575866205,20.55854702546094,19.11225432979561,8574.5325,8613.242464317707,8535.822535682291,True,1.4462926956653277,-0.5040732762168716,1,8616.55,-5.5,-12.05000000005657
2020-03-31 15:00:00,8635.5,8646.4,8618.15,8623.15,15,0,1,15:00,56.59552584211886,23.87658658946748,25.039256587699573,8613.005,8680.067538728372,8545.942461271627,True,-1.1626699982320936,1.2299203484771084,-1,8598.5,24.649999999999636,12.599999999943066
2020-04-01 14:15:00,8219.85,8240.4,8219.85,8236.0,14,15,2,14:15,38.861788617886184,-24.517457908645156,-24.529566161824636,8254.965,8316.654767940812,8193.275232059188,True,0.0121082531794805,-1.8206724199502666,1,8234.7,-1.2999999999992724,11.299999999943793
2020-04-03 14:00:00,8142.55,8148.45,8118.5,8127.15,14,0,4,14:00,52.92020839045778,4.3749716062793595,4.633773932336729,8144.2300000000005,8194.242129002601,8094.2178709974005,True,-0.25880232605736975,2.6342430850796132,-1,8107.9,19.25,30.549999999943793
2020-04-07 14:30:00,8712.9,8724.95,8710.45,8719.75,14,30,1,14:30,77.07544421788579,44.674011207422154,44.79871629577706,8660.0125,8745.718287256246,8574.306712743755,True,-0.1247050883549079,0.17938998341622892,-1,8718.35,1.3999999999996362,31.94999999994343
2020-04-09 13:30:00,9097.85,9098.65,9066.85,9074.3,13,30,3,13:30,61.12244897959147,28.574333381144243,30.637384571939187,9062.7375,9116.631664036584,9008.843335963415,True,-2.063051190794944,0.002553398518827521,-1,9074.75,-0.4500000000007276,31.499999999942702
