EntryTime,Direction,EntryPrice,ExitTime,ExitPrice,PnL,Reason,CumPnL
2019-05-24 13:30:00,-1,11787.3,2019-05-24 13:40:00,11806.8,-19.5,SL,2841.399999999944
2019-05-24 14:15:00,1,11828.4,2019-05-24 14:35:00,11814.35,-14.049999999999272,SL,2827.349999999945
2019-05-24 14:25:00,-1,11821.1,2019-05-24 15:00:00,11844.8,-23.69999999999891,SL,2803.649999999946
2019-05-24 15:05:00,1,11845.4,2019-05-27 12:55:00,11915.25,69.85000000000036,Trailing,2873.4999999999463
2019-05-28 15:00:00,1,11929.8,2019-05-29 09:30:00,11914.4,-15.399999999999636,SL,2858.0999999999467
2019-05-29 09:50:00,-1,11903.95,2019-05-29 10:40:00,11917.1,-13.149999999999636,SL,2844.949999999947
2019-05-31 10:30:00,-1,12013.25,2019-05-31 11:10:00,12025.65,-12.399999999999636,SL,2832.5499999999474
2019-05-31 13:45:00,1,11904.85,2019-05-31 14:15:00,11891.75,-13.100000000000364,SL,2819.449999999947
2019-06-04 09:35:00,-1,12082.6,2019-06-04 12:55:00,12051.3,31.30000000000109,Trailing,2850.749999999948
2019-06-06 13:30:00,-1,11887.45,2019-06-06 14:45:00,11862.8,24.650000000001455,Trailing,2875.3999999999496
2019-06-06 14:45:00,1,11862.8,2019-06-06 15:00:00,11832.8,-30.0,SL,2845.3999999999496
2019-06-07 09:30:00,-1,11792.1,2019-06-07 09:45:00,11808.5,-16.399999999999636,SL,2828.99999999995
2019-06-07 09:55:00,1,11822.3,2019-06-07 10:25:00,11848.25,25.950000000000728,Trailing,2854.9499999999507
2019-06-07 14:15:00,1,11856.8,2019-06-07 15:10:00,11863.3,6.5,Trailing,2861.4499999999507
2019-06-10 14:30:00,1,11902.6,2019-06-11 10:45:00,11926.9,24.299999999999272,Trailing,2885.74999999995
2019-06-11 14:40:00,-1,11978.05,2019-06-12 13:50:00,11893.35,84.69999999999891,Trailing,2970.449999999949
2019-06-12 14:45:00,-1,11886.45,2019-06-12 15:00:00,11901.15,-14.699999999998909,SL,2955.74999999995
2019-06-12 15:05:00,1,11898.5,2019-06-13 09:30:00,11869.65,-28.850000000000364,SL,2926.8999999999496
2019-06-13 09:30:00,-1,11869.65,2019-06-13 13:00:00,11848.3,21.350000000000364,Trailing,2948.24999999995
2019-06-14 13:50:00,-1,11845.25,2019-06-14 14:30:00,11860.65,-15.399999999999636,SL,2932.8499999999503
2019-06-14 14:00:00,1,11851.7,2019-06-14 15:05:00,11829.55,-22.150000000001455,SL,2910.699999999949
2019-06-14 14:05:00,-1,11849.55,2019-06-14 14:40:00,11864.6,-15.050000000001091,SL,2895.649999999948
2019-06-14 14:10:00,1,11851.25,2019-06-14 15:05:00,11829.55,-21.700000000000728,SL,2873.949999999947
2019-06-14 15:05:00,-1,11829.55,2019-06-18 09:55:00,11694.75,134.79999999999927,Trailing,3008.7499999999463
2019-06-17 15:00:00,-1,11686.7,2019-06-18 10:00:00,11718.1,-31.399999999999636,SL,2977.3499999999467
2019-06-18 09:50:00,1,11683.8,2019-06-18 13:20:00,11688.7,4.900000000001455,Trailing,2982.249999999948
2019-06-18 14:30:00,-1,11683.65,2019-06-18 15:00:00,11676.85,6.799999999999272,Trailing,2989.0499999999474
2019-06-19 15:05:00,1,11691.45,2019-06-20 09:30:00,11662.8,-28.650000000001455,SL,2960.399999999946
2019-06-21 09:35:00,-1,11796.15,2019-06-21 11:55:00,11793.4,2.75,Trailing,2963.149999999946
2019-06-21 13:50:00,-1,11765.75,2019-06-21 14:50:00,11758.0,7.75,Trailing,2970.899999999946
2019-06-21 14:45:00,1,11747.75,2019-06-21 15:00:00,11722.35,-25.399999999999636,SL,2945.4999999999463
2019-06-21 15:05:00,-1,11716.75,2019-06-21 15:20:00,11734.55,-17.799999999999272,SL,2927.699999999947
2019-06-24 09:30:00,1,11738.95,2019-06-24 09:40:00,11716.1,-22.850000000000364,SL,2904.8499999999467
2019-06-24 09:45:00,-1,11698.2,2019-06-24 10:20:00,11712.25,-14.049999999999272,SL,2890.7999999999474
2019-06-24 15:05:00,1,11690.55,2019-06-25 09:30:00,11669.1,-21.44999999999891,SL,2869.3499999999485
2019-06-25 09:35:00,-1,11671.45,2019-06-25 09:40:00,11688.15,-16.69999999999891,SL,2852.6499999999496
2019-06-25 09:50:00,1,11693.6,2019-06-25 15:25:00,11776.9,83.29999999999927,Trailing,2935.949999999949
2019-06-25 14:45:00,-1,11788.2,2019-06-25 15:00:00,11806.25,-18.049999999999272,SL,2917.8999999999496
2019-06-26 09:35:00,1,11825.35,2019-06-26 10:50:00,11806.45,-18.899999999999636,SL,2898.99999999995
2019-06-26 10:05:00,-1,11814.4,2019-06-26 10:25:00,11827.5,-13.100000000000364,SL,2885.8999999999496
2019-06-26 14:15:00,1,11835.7,2019-06-27 13:35:00,11877.35,41.649999999999636,Trailing,2927.5499999999493
2019-06-27 09:30:00,1,11874.65,2019-06-27 14:05:00,11838.6,-36.04999999999927,SL,2891.49999999995
2019-06-27 14:35:00,1,11887.55,2019-06-27 14:55:00,11873.45,-14.099999999998545,SL,2877.3999999999514
2019-06-27 15:00:00,-1,11830.4,2019-06-27 15:10:00,11846.15,-15.75,SL,2861.6499999999514
2019-06-28 10:00:00,1,11844.9,2019-06-28 10:40:00,11831.4,-13.5,SL,2848.1499999999514
2019-06-28 14:05:00,-1,11806.9,2019-07-01 09:30:00,11855.0,-48.100000000000364,SL,2800.049999999951
2019-07-01 14:40:00,-1,11871.35,2019-07-02 12:50:00,11848.7,22.649999999999636,Trailing,2822.6999999999507
2019-07-02 14:35:00,-1,11892.95,2019-07-02 15:00:00,11910.3,-17.349999999998545,SL,2805.349999999952
2019-07-02 15:05:00,1,11908.15,2019-07-04 15:20:00,11938.95,30.80000000000109,Trailing,2836.1499999999533
2019-07-03 09:45:00,-1,11912.85,2019-07-03 13:00:00,11929.4,-16.549999999999272,SL,2819.599999999954
2019-07-03 14:10:00,-1,11930.2,2019-07-04 09:30:00,11944.15,-13.949999999998909,SL,2805.649999999955
2019-07-03 14:15:00,1,11937.25,2019-07-03 14:45:00,11916.9,-20.350000000000364,SL,2785.2999999999547
2019-07-03 14:30:00,-1,11934.85,2019-07-04 09:35:00,11949.6,-14.75,SL,2770.5499999999547
2019-07-04 09:30:00,1,11944.15,2019-07-05 11:25:00,11932.2,-11.949999999998909,SL,2758.599999999956
2019-07-04 14:20:00,-1,11944.05,2019-07-04 14:45:00,11961.75,-17.700000000000728,SL,2740.899999999955
2019-07-04 14:30:00,1,11951.55,2019-07-04 15:20:00,11938.95,-12.599999999998545,SL,2728.2999999999565
2019-07-05 09:30:00,1,11975.75,2019-07-05 09:55:00,11963.1,-12.649999999999636,SL,2715.649999999957
2019-07-05 10:05:00,-1,11953.9,2019-07-05 12:15:00,11927.0,26.899999999999636,Trailing,2742.5499999999565
2019-07-05 15:05:00,-1,11810.1,2019-07-08 11:50:00,11634.85,175.25,Trailing,2917.7999999999565
2019-07-08 14:45:00,1,11564.85,2019-07-08 14:55:00,11549.0,-15.850000000000364,SL,2901.949999999956
2019-07-09 09:35:00,-1,11517.55,2019-07-09 10:55:00,11490.85,26.69999999999891,Trailing,2928.649999999955
2019-07-09 14:15:00,1,11548.6,2019-07-09 14:25:00,11534.65,-13.950000000000728,SL,2914.6999999999543
2019-07-09 14:50:00,1,11543.1,2019-07-10 10:05:00,11564.05,20.94999999999891,Trailing,2935.6499999999533
2019-07-11 09:30:00,1,11535.35,2019-07-11 14:00:00,11564.8,29.44999999999891,Trailing,2965.099999999952
2019-07-11 13:30:00,1,11577.6,2019-07-11 14:00:00,11564.8,-12.800000000001091,SL,2952.299999999951
2019-07-11 14:20:00,1,11595.95,2019-07-11 14:55:00,11573.75,-22.200000000000728,SL,2930.0999999999503
2019-07-11 14:55:00,-1,11573.75,2019-07-11 15:05:00,11586.7,-12.950000000000728,SL,2917.1499999999496
2019-07-12 14:05:00,-1,11612.25,2019-07-12 14:20:00,11624.0,-11.75,SL,2905.3999999999496
2019-07-15 09:40:00,1,11576.95,2019-07-15 10:00:00,11564.85,-12.100000000000364,SL,2893.2999999999493
2019-07-15 14:15:00,1,11583.6,2019-07-17 13:10:00,11674.65,91.04999999999927,Trailing,2984.3499999999485
2019-07-16 09:30:00,1,11603.7,2019-07-17 13:10:00,11674.65,70.94999999999891,Trailing,3055.2999999999474
2019-07-16 14:00:00,1,11638.9,2019-07-17 13:10:00,11674.65,35.75,Trailing,3091.0499999999474
2019-07-17 09:40:00,1,11674.0,2019-07-18 09:30:00,11651.7,-22.299999999999272,SL,3068.749999999948
2019-07-17 14:00:00,1,11679.9,2019-07-18 09:30:00,11651.7,-28.19999999999891,SL,3040.5499999999493
2019-07-17 14:15:00,-1,11675.05,2019-07-17 14:35:00,11689.3,-14.25,SL,3026.2999999999493
2019-07-18 09:30:00,-1,11651.7,2019-07-18 09:50:00,11664.2,-12.5,SL,3013.7999999999493
2019-07-18 14:30:00,1,11647.85,2019-07-18 14:50:00,11633.5,-14.350000000000364,SL,2999.449999999949
2019-07-18 14:55:00,-1,11625.0,2019-07-19 15:25:00,11437.15,187.85000000000036,Trailing,3187.2999999999493
2019-07-22 10:15:00,1,11366.15,2019-07-22 10:30:00,11348.75,-17.399999999999636,SL,3169.8999999999496
2019-07-22 14:35:00,-1,11318.5,2019-07-22 14:40:00,11339.5,-21.0,SL,3148.8999999999496
2019-07-22 14:40:00,1,11339.5,2019-07-23 09:30:00,11322.05,-17.450000000000728,SL,3131.449999999949
2019-07-22 14:45:00,-1,11332.35,2019-07-22 15:05:00,11356.5,-24.149999999999636,SL,3107.2999999999493
2019-07-23 09:30:00,-1,11322.05,2019-07-23 09:45:00,11348.45,-26.400000000001455,SL,3080.899999999948
2019-07-23 09:50:00,1,11352.35,2019-07-23 14:25:00,11367.0,14.649999999999636,Trailing,3095.5499999999474
2019-07-25 15:00:00,-1,11244.65,2019-07-25 15:20:00,11260.9,-16.25,SL,3079.2999999999474
2019-07-26 10:35:00,1,11237.65,2019-07-26 12:25:00,11278.4,40.75,Trailing,3120.0499999999474
2019-07-26 14:15:00,1,11289.2,2019-07-26 14:30:00,11274.95,-14.25,SL,3105.7999999999474
2019-07-26 14:45:00,-1,11280.4,2019-07-26 15:15:00,11294.05,-13.649999999999636,SL,3092.149999999948
2019-07-29 09:30:00,-1,11252.5,2019-07-29 12:45:00,11182.25,70.25,Trailing,3162.399999999948
2019-07-29 14:30:00,-1,11173.2,2019-07-29 14:40:00,11187.15,-13.949999999998909,SL,3148.449999999949
2019-07-31 09:55:00,1,11058.95,2019-07-31 10:00:00,11039.05,-19.900000000001455,SL,3128.5499999999474
2019-08-01 14:15:00,1,10954.05,2019-08-01 14:25:00,10926.4,-27.649999999999636,SL,3100.899999999948
2019-08-01 14:20:00,-1,10944.8,2019-08-01 14:50:00,10922.5,22.299999999999272,Trailing,3123.199999999947
2019-08-01 15:00:00,1,10953.65,2019-08-02 09:30:00,10858.1,-95.54999999999927,SL,3027.649999999948
2019-08-02 09:35:00,-1,10885.45,2019-08-02 11:15:00,10896.55,-11.099999999998545,SL,3016.5499999999493
2019-08-02 14:35:00,-1,11016.55,2019-08-02 15:05:00,11005.8,10.75,Trailing,3027.2999999999493
2019-08-05 14:15:00,1,10863.75,2019-08-05 14:30:00,10845.15,-18.600000000000364,SL,3008.699999999949
2019-08-05 14:30:00,-1,10845.15,2019-08-05 14:35:00,10866.7,-21.55000000000109,SL,2987.149999999948
2019-08-05 14:35:00,1,10866.7,2019-08-05 14:55:00,10855.2,-11.5,SL,2975.649999999948
2019-08-06 14:00:00,1,10971.15,2019-08-06 14:40:00,10987.25,16.100000000000364,Trailing,2991.749999999948
2019-08-06 14:55:00,-1,10989.05,2019-08-07 09:45:00,10966.1,22.94999999999891,Trailing,3014.699999999947
2019-08-08 09:50:00,1,10860.95,2019-08-08 10:55:00,10877.7,16.75,Trailing,3031.449999999947
2019-08-08 14:20:00,-1,10900.55,2019-08-08 14:25:00,10955.65,-55.100000000000364,SL,2976.3499999999467
2019-08-09 10:15:00,-1,11112.1,2019-08-09 10:30:00,11135.7,-23.600000000000364,SL,2952.7499999999463
2019-08-14 09:35:00,1,10957.7,2019-08-14 11:40:00,11024.05,66.34999999999854,Trailing,3019.099999999945
2019-08-16 10:30:00,1,10970.7,2019-08-16 12:25:00,11017.8,47.099999999998545,Trailing,3066.1999999999434
2019-08-16 13:35:00,-1,11043.6,2019-08-16 14:05:00,11067.9,-24.299999999999272,SL,3041.899999999944
2019-08-16 14:05:00,1,11067.9,2019-08-16 14:10:00,11048.65,-19.25,SL,3022.649999999944
2019-08-16 14:15:00,-1,11039.7,2019-08-16 14:30:00,11053.5,-13.799999999999272,SL,3008.849999999945
2019-08-20 09:50:00,-1,11030.45,2019-08-20 13:15:00,11035.5,-5.049999999999272,Trailing,3003.7999999999456
2019-08-20 14:35:00,-1,11030.45,2019-08-21 09:45:00,11013.3,17.150000000001455,Trailing,3020.949999999947
2019-08-21 10:00:00,1,11029.8,2019-08-21 10:10:00,11017.5,-12.299999999999272,SL,3008.649999999948
2019-08-21 15:05:00,1,10916.6,2019-08-22 09:30:00,10880.2,-36.399999999999636,SL,2972.249999999948
2019-08-23 10:05:00,1,10729.3,2019-08-23 10:15:00,10716.5,-12.799999999999272,SL,2959.449999999949
2019-08-23 14:20:00,-1,10824.15,2019-08-23 14:25:00,10838.8,-14.649999999999636,SL,2944.7999999999493
2019-08-26 09:35:00,1,10879.1,2019-08-26 09:40:00,10862.65,-16.450000000000728,SL,2928.3499999999485
2019-08-26 09:45:00,-1,10819.9,2019-08-26 10:15:00,10820.45,-0.5500000000010914,Trailing,2927.7999999999474
2019-08-27 09:30:00,1,11101.5,2019-08-27 09:35:00,11066.1,-35.399999999999636,SL,2892.399999999948
2019-08-27 09:35:00,-1,11066.1,2019-08-27 09:45:00,11090.05,-23.94999999999891,SL,2868.449999999949
2019-08-27 14:30:00,1,11130.0,2019-08-27 14:40:00,11117.75,-12.25,SL,2856.199999999949
2019-08-28 09:35:00,-1,11099.2,2019-08-28 11:10:00,11089.05,10.150000000001455,Trailing,2866.3499999999503
2019-08-29 09:35:00,-1,10989.4,2019-08-29 09:45:00,11002.8,-13.399999999999636,SL,2852.9499999999507
2019-08-29 14:40:00,-1,10983.4,2019-08-29 14:55:00,10995.1,-11.700000000000728,SL,2841.24999999995
2019-08-30 09:35:00,1,11011.95,2019-08-30 10:05:00,10988.0,-23.950000000000728,SL,2817.2999999999493
2019-08-30 10:10:00,-1,10973.05,2019-08-30 12:10:00,10901.45,71.59999999999854,Trailing,2888.899999999948
2019-08-30 14:40:00,-1,10957.75,2019-08-30 14:45:00,10970.95,-13.200000000000728,SL,2875.699999999947
2019-08-30 15:00:00,1,11013.2,2019-09-03 09:30:00,10891.2,-122.0,SL,2753.699999999947
2019-09-03 09:30:00,-1,10891.2,2019-09-03 09:45:00,10905.95,-14.75,SL,2738.949999999947
2019-09-03 14:20:00,1,10868.35,2019-09-03 14:40:00,10851.7,-16.649999999999636,SL,2722.2999999999474
2019-09-03 14:50:00,-1,10839.1,2019-09-04 09:30:00,10799.85,39.25,Trailing,2761.5499999999474
2019-09-04 09:55:00,1,10803.7,2019-09-04 10:20:00,10789.85,-13.850000000000364,SL,2747.699999999947
2019-09-04 14:10:00,-1,10832.2,2019-09-04 15:00:00,10856.65,-24.44999999999891,SL,2723.249999999948
2019-09-04 15:00:00,1,10856.65,2019-09-04 15:15:00,10843.25,-13.399999999999636,SL,2709.8499999999485
2019-09-06 10:20:00,-1,10871.65,2019-09-06 10:45:00,10890.85,-19.200000000000728,SL,2690.649999999948
2019-09-06 15:05:00,1,10950.2,2019-09-09 09:30:00,10912.45,-37.75,SL,2652.899999999948
2019-09-09 09:30:00,-1,10912.45,2019-09-09 09:50:00,10934.75,-22.299999999999272,SL,2630.5999999999485
2019-09-09 10:05:00,1,10986.0,2019-09-09 13:35:00,10992.9,6.899999999999636,Trailing,2637.499999999948
2019-09-09 15:00:00,1,10997.65,2019-09-11 12:20:00,11031.2,33.55000000000109,Trailing,2671.0499999999493
2019-09-11 15:05:00,1,11045.55,2019-09-11 15:15:00,11033.9,-11.649999999999636,SL,2659.3999999999496
2019-09-12 09:30:00,1,11070.6,2019-09-12 10:15:00,11059.1,-11.5,SL,2647.8999999999496
2019-09-13 09:35:00,1,10995.7,2019-09-13 09:45:00,10973.9,-21.80000000000109,SL,2626.0999999999485
2019-09-13 09:55:00,1,10980.0,2019-09-13 10:00:00,10957.15,-22.850000000000364,SL,2603.249999999948
2019-09-13 10:35:00,1,10966.35,2019-09-16 09:30:00,10997.35,31.0,Trailing,2634.249999999948
2019-09-16 09:30:00,-1,10997.35,2019-09-16 09:45:00,11012.65,-15.299999999999272,SL,2618.949999999949
2019-09-16 15:00:00,1,11006.4,2019-09-16 15:25:00,10993.1,-13.299999999999272,SL,2605.6499999999496
2019-09-17 09:35:00,-1,10978.45,2019-09-17 14:30:00,10839.4,139.0500000000011,Trailing,2744.6999999999507
2019-09-17 14:35:00,1,10835.6,2019-09-17 14:40:00,10822.5,-13.100000000000364,SL,2731.5999999999503
2019-09-18 15:00:00,1,10858.9,2019-09-18 15:05:00,10838.65,-20.25,SL,2711.3499999999503
2019-09-18 15:05:00,-1,10838.65,2019-09-19 11:20:00,10756.75,81.89999999999964,Trailing,2793.24999999995
2019-09-19 14:45:00,-1,10680.2,2019-09-19 15:00:00,10701.45,-21.25,SL,2771.99999999995
2019-09-19 15:00:00,1,10701.45,2019-09-20 10:55:00,10902.9,201.4499999999989,Trailing,2973.449999999949
2019-09-23 09:30:00,1,11487.9,2019-09-23 09:45:00,11514.55,26.649999999999636,Trailing,3000.0999999999485
2019-09-24 09:30:00,1,11614.8,2019-09-24 09:45:00,11585.4,-29.399999999999636,SL,2970.699999999949
2019-09-24 09:45:00,-1,11585.4,2019-09-24 09:50:00,11597.0,-11.600000000000364,SL,2959.0999999999485
2019-09-24 10:05:00,1,11621.3,2019-09-24 10:25:00,11601.15,-20.149999999999636,SL,2938.949999999949
2019-09-25 15:00:00,1,11456.7,2019-09-25 15:20:00,11441.55,-15.150000000001455,SL,2923.7999999999474
2019-09-26 15:10:00,-1,11568.1,2019-09-26 15:25:00,11580.0,-11.899999999999636,SL,2911.899999999948
2019-09-27 09:40:00,-1,11557.1,2019-09-27 11:55:00,11542.65,14.450000000000728,Trailing,2926.3499999999485
2019-09-27 14:05:00,-1,11545.85,2019-09-30 11:40:00,11441.7,104.14999999999964,Trailing,3030.499999999948
2019-10-01 09:50:00,-1,11479.9,2019-10-01 10:10:00,11444.5,35.399999999999636,Trailing,3065.899999999948
2019-10-01 14:45:00,1,11306.2,2019-10-01 15:05:00,11344.4,38.19999999999891,Trailing,3104.0999999999467
2019-10-03 14:40:00,-1,11291.7,2019-10-03 14:50:00,11305.75,-14.049999999999272,SL,3090.0499999999474
2019-10-03 15:00:00,1,11316.1,2019-10-04 11:30:00,11343.2,27.100000000000364,Trailing,3117.149999999948
2019-10-04 10:30:00,-1,11355.9,2019-10-04 10:40:00,11371.65,-15.75,SL,3101.399999999948
2019-10-04 14:10:00,1,11222.75,2019-10-04 14:25:00,11208.35,-14.399999999999636,SL,3086.999999999948
2019-10-07 09:40:00,1,11195.6,2019-10-07 10:55:00,11166.4,-29.200000000000728,SL,3057.7999999999474
2019-10-07 14:35:00,1,11196.9,2019-10-07 14:45:00,11173.75,-23.149999999999636,SL,3034.649999999948
2019-10-07 14:45:00,-1,11173.75,2019-10-09 10:30:00,11127.65,46.100000000000364,Trailing,3080.749999999948
2019-10-09 09:50:00,1,11132.65,2019-10-09 09:55:00,11120.0,-12.649999999999636,SL,3068.0999999999485
2019-10-09 14:35:00,1,11273.6,2019-10-10 09:30:00,11261.9,-11.700000000000728,SL,3056.399999999948
2019-10-10 09:30:00,-1,11261.9,2019-10-10 10:05:00,11285.5,-23.600000000000364,SL,3032.7999999999474
2019-10-10 14:35:00,-1,11223.2,2019-10-10 15:15:00,11238.2,-15.0,SL,3017.7999999999474
2019-10-10 15:05:00,1,11231.55,2019-10-11 10:00:00,11331.7,100.15000000000146,Trailing,3117.949999999949
2019-10-11 10:30:00,-1,11305.65,2019-10-11 10:50:00,11242.85,62.79999999999927,Trailing,3180.749999999948
2019-10-11 14:40:00,-1,11289.8,2019-10-11 15:05:00,11307.0,-17.200000000000728,SL,3163.5499999999474
2019-10-14 09:30:00,1,11313.55,2019-10-14 13:05:00,11351.25,37.70000000000073,Trailing,3201.249999999948
2019-10-15 09:50:00,1,11370.0,2019-10-15 12:40:00,11400.05,30.049999999999272,Trailing,3231.2999999999474
2019-10-15 14:55:00,-1,11437.2,2019-10-16 09:30:00,11473.4,-36.19999999999891,SL,3195.0999999999485
2019-10-16 09:30:00,1,11473.4,2019-10-16 09:50:00,11443.3,-30.100000000000364,SL,3164.999999999948
2019-10-16 10:00:00,-1,11442.75,2019-10-16 10:20:00,11454.7,-11.950000000000728,SL,3153.0499999999474
2019-10-17 14:30:00,-1,11551.4,2019-10-17 14:45:00,11565.85,-14.450000000000728,SL,3138.5999999999467
2019-10-17 15:00:00,1,11578.35,2019-10-18 14:20:00,11648.1,69.75,Trailing,3208.3499999999467
2019-10-18 10:10:00,-1,11614.25,2019-10-18 10:20:00,11629.0,-14.75,SL,3193.5999999999467
2019-10-18 14:25:00,-1,11654.3,2019-10-22 09:30:00,11673.4,-19.100000000000364,SL,3174.4999999999463
2019-10-22 09:50:00,-1,11655.9,2019-10-22 12:05:00,11679.7,-23.80000000000109,SL,3150.6999999999452
2019-10-23 09:30:00,-1,11562.0,2019-10-23 09:40:00,11588.85,-26.850000000000364,SL,3123.849999999945
2019-10-23 09:45:00,1,11577.0,2019-10-23 12:40:00,11616.2,39.20000000000073,Trailing,3163.0499999999456
2019-10-23 14:10:00,-1,11615.15,2019-10-24 09:30:00,11638.3,-23.149999999999636,SL,3139.899999999946
2019-10-24 14:30:00,1,11564.25,2019-10-24 15:20:00,11578.55,14.299999999999272,Trailing,3154.1999999999452
2019-10-25 10:05:00,-1,11580.6,2019-10-25 13:35:00,11526.55,54.05000000000109,Trailing,3208.2499999999463
2019-10-25 13:35:00,1,11526.55,2019-10-25 15:05:00,11586.25,59.70000000000073,Trailing,3267.949999999947
2019-10-30 09:45:00,1,11825.6,2019-10-30 13:55:00,11845.7,20.100000000000364,Trailing,3288.0499999999474
2019-10-31 14:35:00,-1,11910.25,2019-10-31 15:05:00,11895.55,14.700000000000728,Trailing,3302.749999999948
2019-11-01 09:45:00,1,11895.15,2019-11-01 10:15:00,11879.15,-16.0,SL,3286.749999999948
2019-11-01 10:20:00,-1,11872.55,2019-11-01 12:10:00,11889.7,-17.150000000001455,SL,3269.5999999999467
2019-11-01 15:05:00,-1,11888.8,2019-11-04 09:30:00,11972.85,-84.05000000000109,SL,3185.5499999999456
2019-11-06 09:30:00,-1,11882.05,2019-11-06 11:35:00,11914.45,-32.400000000001455,SL,3153.149999999944
2019-11-07 09:35:00,1,12015.3,2019-11-07 09:45:00,11995.0,-20.299999999999272,SL,3132.849999999945
2019-11-07 10:05:00,-1,11987.1,2019-11-07 12:50:00,11984.15,2.9500000000007276,Trailing,3135.7999999999456
2019-11-07 14:35:00,-1,11993.5,2019-11-07 15:00:00,12013.05,-19.549999999999272,SL,3116.2499999999463
2019-11-07 15:10:00,1,12013.05,2019-11-08 09:30:00,11983.55,-29.5,SL,3086.7499999999463
2019-11-08 09:30:00,-1,11983.55,2019-11-08 12:25:00,11995.75,-12.200000000000728,SL,3074.5499999999456
2019-11-08 13:30:00,-1,11982.55,2019-11-11 13:35:00,11886.85,95.69999999999891,Trailing,3170.2499999999445
2019-11-11 10:00:00,1,11908.85,2019-11-11 10:25:00,11890.3,-18.55000000000109,SL,3151.6999999999434
2019-11-13 14:00:00,1,11896.05,2019-11-13 14:15:00,11881.2,-14.849999999998545,SL,3136.849999999945
2019-11-13 14:15:00,-1,11881.2,2019-11-13 15:00:00,11854.1,27.100000000000364,Trailing,3163.9499999999452
2019-11-14 10:05:00,1,11826.0,2019-11-14 10:20:00,11812.05,-13.950000000000728,SL,3149.9999999999445
2019-11-15 13:35:00,1,11942.6,2019-11-15 15:00:00,11913.3,-29.30000000000109,SL,3120.6999999999434
2019-11-15 14:40:00,-1,11943.7,2019-11-18 09:30:00,11909.55,34.150000000001455,Trailing,3154.849999999945
2019-11-19 09:55:00,-1,11887.4,2019-11-19 10:20:00,11899.7,-12.300000000001091,SL,3142.549999999944
2019-11-20 15:00:00,1,12006.5,2019-11-20 15:20:00,11990.45,-16.049999999999272,SL,3126.4999999999445
2019-11-21 09:30:00,-1,11986.7,2019-11-21 09:45:00,12000.7,-14.0,SL,3112.4999999999445
2019-11-21 09:40:00,1,11996.75,2019-11-21 10:20:00,11979.3,-17.450000000000728,SL,3095.049999999944
2019-11-21 13:30:00,-1,11996.75,2019-11-22 13:35:00,11912.35,84.39999999999964,Trailing,3179.4499999999434
2019-11-21 14:30:00,1,12005.55,2019-11-21 14:45:00,11993.45,-12.099999999998545,SL,3167.349999999945
2019-11-21 14:40:00,-1,11994.4,2019-11-22 13:35:00,11912.35,82.04999999999927,Trailing,3249.399999999944
2019-11-22 14:45:00,-1,11894.65,2019-11-22 15:00:00,11918.6,-23.950000000000728,SL,3225.4499999999434
2019-11-22 15:00:00,1,11918.6,2019-11-26 10:10:00,12098.0,179.39999999999964,Trailing,3404.849999999943
2019-11-26 10:15:00,-1,12087.75,2019-11-26 12:45:00,12105.5,-17.75,SL,3387.099999999943
2019-11-27 09:30:00,1,12107.3,2019-11-27 09:40:00,12092.95,-14.349999999998545,SL,3372.7499999999445
2019-11-27 14:00:00,-1,12067.45,2019-11-27 14:25:00,12083.5,-16.049999999999272,SL,3356.6999999999452
2019-11-28 14:40:00,1,12128.1,2019-11-29 09:30:00,12111.95,-16.149999999999636,SL,3340.5499999999456
2019-11-29 09:35:00,-1,12118.1,2019-11-29 12:45:00,12058.25,59.850000000000364,Trailing,3400.399999999946
2019-11-29 14:00:00,1,12039.7,2019-11-29 14:10:00,12026.95,-12.75,SL,3387.649999999946
2019-11-29 14:10:00,-1,12026.95,2019-11-29 14:30:00,12055.4,-28.44999999999891,SL,3359.199999999947
2019-11-29 14:30:00,1,12055.4,2019-12-02 10:05:00,12078.7,23.30000000000109,Trailing,3382.499999999948
2019-12-02 10:15:00,-1,12061.1,2019-12-03 14:45:00,11998.1,63.0,Trailing,3445.499999999948
2019-12-03 09:30:00,-1,12037.2,2019-12-03 14:45:00,11998.1,39.100000000000364,Trailing,3484.5999999999485
2019-12-04 09:30:00,-1,11964.7,2019-12-04 09:40:00,11999.6,-34.899999999999636,SL,3449.699999999949
2019-12-04 09:40:00,1,11999.6,2019-12-04 11:45:00,11983.55,-16.05000000000109,SL,3433.649999999948
2019-12-06 09:30:00,1,12048.9,2019-12-06 10:00:00,12035.8,-13.100000000000364,SL,3420.5499999999474
2019-12-06 10:20:00,-1,12019.75,2019-12-06 12:25:00,11988.9,30.850000000000364,Trailing,3451.399999999948
2019-12-06 14:50:00,1,11922.15,2019-12-09 09:30:00,11903.0,-19.149999999999636,SL,3432.249999999948
2019-12-10 10:00:00,1,11932.5,2019-12-10 10:15:00,11917.85,-14.649999999999636,SL,3417.5999999999485
2019-12-10 10:15:00,-1,11917.85,2019-12-10 13:00:00,11906.95,10.899999999999636,Trailing,3428.499999999948
2019-12-11 14:15:00,-1,11849.7,2019-12-11 14:55:00,11864.55,-14.849999999998545,SL,3413.6499999999496
2019-12-12 15:10:00,-1,11972.95,2019-12-13 09:30:00,12042.05,-69.09999999999854,SL,3344.549999999951
