Timestamp,time_slot,pnl
2023-06-13 14:55:00,14:55,4.450000000000728
2023-06-14 09:40:00,09:40,-7.650000000001455
2023-06-15 09:50:00,09:50,4.44999999999709
2023-06-16 13:30:00,13:30,0.2000000000007276
2023-06-16 13:50:00,13:50,-9.150000000001455
2023-06-19 14:15:00,14:15,-0.8999999999978172
2023-06-20 09:30:00,09:30,-22.15000000000145
2023-06-20 14:30:00,14:30,-2.0
2023-06-20 14:55:00,14:55,-32.0
2023-06-20 15:00:00,15:00,15.399999999997815
2023-06-21 14:00:00,14:00,-11.0
2023-06-21 15:05:00,15:05,-3.2999999999992724
2023-06-22 09:55:00,09:55,-8.299999999999272
2023-06-22 14:20:00,14:20,19.399999999997817
2023-06-23 10:20:00,10:20,11.899999999997815
2023-06-23 14:50:00,14:50,5.899999999997817
2023-06-23 15:05:00,15:05,9.850000000002185
2023-06-26 09:30:00,09:30,-14.0
2023-06-26 10:00:00,10:00,-7.5
2023-06-26 14:15:00,14:15,-5.899999999997817
2023-06-30 10:35:00,10:35,-13.899999999997815
2023-06-30 13:35:00,13:35,-5.549999999999272
2023-07-04 09:55:00,09:55,-14.5
2023-07-05 09:30:00,09:30,-17.700000000000728
2023-07-05 09:35:00,09:35,6.899999999997817
2023-07-05 14:35:00,14:35,2.099999999998545
2023-07-05 15:05:00,15:05,18.65000000000145
2023-07-06 14:15:00,14:15,-27.049999999999272
2023-07-07 09:30:00,09:30,-3.5
2023-07-07 09:55:00,09:55,-14.5
2023-07-07 10:10:00,10:10,10.950000000000728
2023-07-07 15:05:00,15:05,16.0
2023-07-10 09:40:00,09:40,8.299999999999272
2023-07-10 14:15:00,14:15,-16.25
2023-07-11 09:30:00,09:30,-1.5499999999992724
2023-07-12 14:15:00,14:15,-15.450000000000728
2023-07-12 14:30:00,14:30,1.2000000000007276
2023-07-13 09:30:00,09:30,4.399999999997817
2023-07-14 13:30:00,13:30,-6.599999999998545
2023-07-14 14:00:00,14:00,-6.19999999999709
2023-07-14 14:35:00,14:35,-7.400000000001455
2023-07-18 14:30:00,14:30,-23.850000000002183
2023-07-18 14:35:00,14:35,-13.900000000001455
2023-07-18 14:40:00,14:40,11.75
2023-07-19 14:15:00,14:15,8.299999999999272
2023-07-20 09:40:00,09:40,11.0
2023-07-20 14:45:00,14:45,-11.899999999997815
2023-07-20 15:10:00,15:10,-5.950000000000728
2023-07-21 14:10:00,14:10,8.30000000000291
2023-07-24 09:40:00,09:40,-1.4500000000007276
2023-07-24 10:05:00,10:05,14.899999999997815
2023-07-25 10:00:00,10:00,9.05000000000291
2023-07-26 14:40:00,14:40,17.150000000001455
2023-07-27 09:30:00,09:30,19.349999999998545
2023-07-27 13:30:00,13:30,-7.80000000000291
2023-07-27 14:10:00,14:10,-14.150000000001455
2023-07-27 14:15:00,14:15,10.450000000000728
2023-07-27 15:10:00,15:10,12.349999999998545
2023-07-28 10:05:00,10:05,-6.599999999998545
2023-07-28 10:35:00,10:35,-0.4000000000014552
2023-07-28 14:05:00,14:05,3.650000000001455
2023-07-31 14:40:00,14:40,-15.650000000001455
2023-07-31 14:45:00,14:45,-1.75
2023-07-31 15:00:00,15:00,-15.25
2023-08-01 14:50:00,14:50,-8.350000000002183
2023-08-02 14:30:00,14:30,16.899999999997817
2023-08-03 10:05:00,10:05,-0.5999999999985448
2023-08-03 14:00:00,14:00,-16.899999999997817
2023-08-03 14:10:00,14:10,2.0499999999992724
2023-08-04 10:35:00,10:35,-13.350000000002185
2023-08-04 14:35:00,14:35,0.5500000000029104
2023-08-08 14:15:00,14:15,-16.200000000000728
2023-08-08 14:20:00,14:20,5.450000000000728
2023-08-08 14:40:00,14:40,10.30000000000291
2023-08-10 09:35:00,09:35,1.6499999999978172
2023-08-10 14:30:00,14:30,-10.900000000001455
2023-08-10 14:55:00,14:55,1.8999999999978168
2023-08-10 15:05:00,15:05,-3.200000000000728
2023-08-11 09:30:00,09:30,15.25
2023-08-11 10:30:00,10:30,-7.0
2023-08-11 14:15:00,14:15,-6.950000000000728
2023-08-11 14:30:00,14:30,-10.5
2023-08-11 14:35:00,14:35,13.25
2023-08-16 14:00:00,14:00,2.2999999999992724
2023-08-16 14:30:00,14:30,-6.799999999999272
2023-08-17 09:30:00,09:30,-1.9000000000014552
2023-08-18 13:50:00,13:50,15.75
2023-08-18 15:00:00,15:00,12.649999999997815
2023-08-21 09:40:00,09:40,-18.69999999999709
2023-08-21 09:50:00,09:50,-9.25
2023-08-21 15:05:00,15:05,0.6000000000021828
2023-08-22 09:35:00,09:35,4.100000000002183
2023-08-22 09:55:00,09:55,-3.200000000000728
2023-08-23 09:30:00,09:30,6.0
2023-08-23 09:50:00,09:50,-11.0
2023-08-23 14:15:00,14:15,1.75
2023-08-24 14:50:00,14:50,4.400000000001455
2023-08-25 14:10:00,14:10,11.200000000000728
2023-08-25 15:00:00,15:00,-6.5
2023-08-28 09:35:00,09:35,18.549999999999272
2023-08-29 09:35:00,09:35,-3.649999999997817
2023-08-29 15:05:00,15:05,-1.75
2023-08-31 09:40:00,09:40,11.950000000000728
2023-08-31 14:15:00,14:15,-2.100000000002183
2023-09-01 14:45:00,14:45,-5.799999999999272
2023-09-04 09:35:00,09:35,-13.650000000001455
2023-09-04 10:05:00,10:05,1.5499999999992724
2023-09-04 14:45:00,14:45,-4.0
2023-09-06 09:55:00,09:55,3.849999999998545
2023-09-07 09:40:00,09:40,-17.25
2023-09-08 10:10:00,10:10,16.450000000000728
2023-09-08 14:15:00,14:15,4.0
2023-09-08 14:35:00,14:35,2.950000000000728
2023-09-11 09:30:00,09:30,18.5
2023-09-12 09:50:00,09:50,-28.799999999999272
2023-09-12 14:45:00,14:45,-9.700000000000728
2023-09-13 10:00:00,10:00,-3.900000000001455
2023-09-14 14:30:00,14:30,-12.75
2023-09-15 10:30:00,10:30,3.0
2023-09-15 13:35:00,13:35,-6.25
2023-09-18 14:35:00,14:35,3.149999999997817
2023-09-18 15:00:00,15:00,-10.0
2023-09-21 14:45:00,14:45,1.8499999999985448
2023-09-21 15:00:00,15:00,-0.2999999999992724
2023-09-22 09:50:00,09:50,36.70000000000073
2023-09-22 10:35:00,10:35,17.75
2023-09-22 14:35:00,14:35,-4.25
2023-09-22 14:45:00,14:45,13.349999999998545
2023-09-25 10:05:00,10:05,20.5
2023-09-26 09:30:00,09:30,-3.599999999998545
2023-09-26 09:40:00,09:40,3.75
2023-09-26 14:55:00,14:55,8.700000000000728
2023-09-28 09:30:00,09:30,-27.25
2023-09-28 09:35:00,09:35,17.700000000000728
2023-09-28 14:15:00,14:15,-26.0
2023-09-29 14:40:00,14:40,16.25
2023-10-05 14:15:00,14:15,-1.4000000000014552
2023-10-05 14:40:00,14:40,-7.75
2023-10-05 15:00:00,15:00,2.0499999999992724
2023-10-06 14:20:00,14:20,-5.5
2023-10-11 14:30:00,14:30,5.25
2023-10-12 15:10:00,15:10,-4.5
2023-10-13 14:45:00,14:45,3.5500000000029104
2023-10-16 14:20:00,14:20,-1.1999999999970896
2023-10-16 14:30:00,14:30,-7.049999999999272
2023-10-16 14:35:00,14:35,-5.099999999998545
2023-10-16 14:40:00,14:40,-1.7999999999992724
2023-10-17 09:30:00,09:30,0.6000000000021828
2023-10-17 15:00:00,15:00,13.700000000000728
2023-10-18 14:40:00,14:40,-6.799999999999272
2023-10-19 14:00:00,14:00,-9.349999999998545
2023-10-19 14:15:00,14:15,-0.25
2023-10-23 09:55:00,09:55,2.2999999999992724
2023-10-23 10:05:00,10:05,25.450000000000728
2023-10-23 14:35:00,14:35,13.5
2023-10-25 09:45:00,09:45,21.099999999998545
2023-10-26 15:10:00,15:10,-1.4500000000007276
2023-10-27 13:45:00,13:45,-1.3499999999985448
2023-10-27 14:15:00,14:15,0.4500000000007276
2023-10-27 14:30:00,14:30,-1.7000000000007276
2023-10-27 14:45:00,14:45,-14.0
2023-10-30 10:15:00,10:15,16.899999999997817
2023-10-31 09:30:00,09:30,-39.04999999999927
2023-10-31 09:35:00,09:35,2.0500000000029104
2023-10-31 09:50:00,09:50,-1.6500000000014552
2023-10-31 15:00:00,15:00,1.3500000000021828
2023-11-01 14:40:00,14:40,-9.450000000000728
2023-11-01 14:45:00,14:45,-5.75
2023-11-02 14:30:00,14:30,-0.9500000000007276
2023-11-02 15:00:00,15:00,-2.0499999999992724
2023-11-02 15:10:00,15:10,-14.049999999999272
2023-11-03 10:35:00,10:35,-0.75
2023-11-03 13:30:00,13:30,-1.0
2023-11-03 14:25:00,14:25,-17.5
2023-11-03 14:30:00,14:30,7.75
2023-11-07 09:30:00,09:30,6.25
2023-11-07 14:35:00,14:35,-1.6500000000014552
2023-11-07 14:55:00,14:55,5.950000000000728
2023-11-08 14:10:00,14:10,5.200000000000728
2023-11-09 09:30:00,09:30,-6.400000000001455
2023-11-09 10:00:00,10:00,-3.100000000002183
2023-11-10 10:20:00,10:20,-4.399999999997817
2023-11-10 13:50:00,13:50,8.450000000000728
2023-11-10 15:00:00,15:00,-5.80000000000291
2023-11-13 14:40:00,14:40,0.75
2023-11-16 09:30:00,09:30,-39.44999999999709
2023-11-16 09:40:00,09:40,3.350000000002183
2023-11-16 15:00:00,15:00,40.25
2023-11-17 10:00:00,10:00,-14.600000000002185
2023-11-17 13:30:00,13:30,-5.100000000002183
2023-11-17 13:35:00,13:35,0.3999999999978172
2023-11-17 14:05:00,14:05,-6.75
2023-11-17 14:30:00,14:30,-5.150000000001455
2023-11-20 10:15:00,10:15,16.650000000001455
2023-11-20 14:20:00,14:20,3.700000000000728
2023-11-20 15:00:00,15:00,-3.5499999999992724
2023-11-22 09:30:00,09:30,6.799999999999272
2023-11-23 13:30:00,13:30,0.6000000000021828
2023-11-23 14:15:00,14:15,-2.700000000000728
2023-11-24 09:55:00,09:55,2.0
2023-11-24 10:35:00,10:35,11.25
2023-11-28 10:15:00,10:15,-4.149999999997817
2023-11-28 14:15:00,14:15,29.599999999998545
2023-11-30 09:50:00,09:50,0.7000000000007276
2023-11-30 14:10:00,14:10,-0.7999999999992724
2023-11-30 14:30:00,14:30,13.049999999999272
2023-12-05 14:00:00,14:00,-23.0
2023-12-05 14:35:00,14:35,-7.650000000001455
2023-12-07 13:30:00,13:30,-5.950000000000728
2023-12-08 14:05:00,14:05,5.75
2023-12-12 09:30:00,09:30,-4.400000000001455
2023-12-13 09:50:00,09:50,29.549999999999272
2023-12-13 14:35:00,14:35,11.5
2023-12-13 15:00:00,15:00,10.049999999999272
2023-12-15 13:45:00,13:45,8.55000000000291
2023-12-15 14:10:00,14:10,-4.94999999999709
2023-12-15 14:40:00,14:40,3.149999999997817
2023-12-18 09:45:00,09:45,0.2999999999992724
2023-12-18 15:00:00,15:00,-4.200000000000728
2023-12-18 15:05:00,15:05,-8.900000000001455
2023-12-19 14:20:00,14:20,-11.25
2023-12-19 14:45:00,14:45,11.19999999999709
2023-12-20 09:30:00,09:30,17.600000000002183
2023-12-21 10:00:00,10:00,48.34999999999855
2023-12-21 14:30:00,14:30,3.0
2023-12-21 15:05:00,15:05,-23.349999999998545
2023-12-22 14:15:00,14:15,-17.150000000001455
2023-12-26 14:20:00,14:20,-6.899999999997817
2023-12-26 14:40:00,14:40,-6.650000000001455
2023-12-27 14:00:00,14:00,-9.950000000000728
2023-12-28 15:00:00,15:00,2.7999999999992724
2023-12-29 09:35:00,09:35,11.5
2023-12-29 14:45:00,14:45,5.700000000000728
2024-01-01 09:35:00,09:35,-16.349999999998545
2024-01-01 09:50:00,09:50,-5.150000000001455
2024-01-01 15:05:00,15:05,29.200000000000728
2024-01-04 09:30:00,09:30,11.950000000000728
2024-01-05 13:35:00,13:35,5.150000000001455
2024-01-05 14:40:00,14:40,14.849999999998545
2024-01-08 09:40:00,09:40,22.899999999997817
2024-01-08 14:30:00,14:30,-0.4000000000014552
2024-01-09 09:30:00,09:30,-8.900000000001455
2024-01-10 09:40:00,09:40,-9.200000000000728
2024-01-11 14:45:00,14:45,5.150000000001455
2024-01-12 14:10:00,14:10,2.5
2024-01-12 14:55:00,14:55,12.0
2024-01-15 14:30:00,14:30,-14.5
2024-01-15 14:45:00,14:45,7.75
2024-01-16 09:30:00,09:30,-14.149999999997815
2024-01-17 14:30:00,14:30,8.850000000002183
2024-01-18 14:10:00,14:10,-9.149999999997815
2024-01-18 14:25:00,14:25,-7.649999999997817
2024-01-18 14:35:00,14:35,23.200000000000728
2024-01-19 13:30:00,13:30,-20.5
2024-01-19 14:30:00,14:30,5.450000000000728
2024-01-19 15:00:00,15:00,-8.25
2024-01-23 10:05:00,10:05,-8.55000000000291
2024-01-23 15:05:00,15:05,-2.950000000000728
2024-01-25 09:30:00,09:30,-4.350000000002183
2024-01-25 14:35:00,14:35,1.4500000000007276
2024-01-25 15:00:00,15:00,25.200000000000728
2024-01-31 09:35:00,09:35,27.099999999998545
2024-01-31 14:40:00,14:40,-4.350000000002183
2024-01-31 15:00:00,15:00,3.5
2024-02-01 14:00:00,14:00,3.200000000000728
2024-02-01 15:05:00,15:05,16.849999999998545
2024-02-02 10:35:00,10:35,-3.0
2024-02-02 14:00:00,14:00,26.350000000002183
2024-02-05 09:30:00,09:30,38.64999999999782
2024-02-06 09:30:00,09:30,21.349999999998545
2024-02-06 14:35:00,14:35,-6.69999999999709
2024-02-06 14:45:00,14:45,6.5
2024-02-07 14:45:00,14:45,-23.5
2024-02-08 09:30:00,09:30,-14.0
2024-02-08 10:05:00,10:05,-7.25
2024-02-08 15:05:00,15:05,-13.450000000000728
2024-02-09 09:55:00,09:55,-28.25
2024-02-09 10:05:00,10:05,8.600000000002183
2024-02-09 10:35:00,10:35,7.900000000001455
2024-02-09 14:10:00,14:10,17.5
2024-02-12 09:40:00,09:40,10.100000000002185
2024-02-13 09:40:00,09:40,-26.450000000000728
2024-02-13 09:45:00,09:45,-31.200000000000728
2024-02-13 09:50:00,09:50,43.89999999999782
2024-02-13 14:35:00,14:35,7.200000000000728
2024-02-14 14:10:00,14:10,8.75
2024-02-15 09:35:00,09:35,1.7000000000007276
2024-02-15 14:20:00,14:20,-10.75
2024-02-19 09:30:00,09:30,-7.399999999997817
2024-02-19 09:50:00,09:50,5.150000000001455
2024-02-19 14:35:00,14:35,3.2999999999992724
2024-02-20 10:15:00,10:15,-3.0500000000029104
2024-02-20 14:30:00,14:30,-21.25
2024-02-20 14:35:00,14:35,-3.150000000001455
2024-02-20 15:00:00,15:00,17.80000000000291
2024-02-22 09:30:00,09:30,-21.90000000000145
2024-02-22 09:40:00,09:40,8.399999999997817
2024-02-22 09:55:00,09:55,14.950000000000728
2024-02-23 09:55:00,09:55,-1.25
2024-02-23 14:40:00,14:40,-20.950000000000728
2024-02-23 14:45:00,14:45,-10.650000000001455
2024-02-23 14:50:00,14:50,6.700000000000728
2024-02-23 15:00:00,15:00,-10.650000000001455
2024-02-26 14:35:00,14:35,-3.75
2024-02-27 09:45:00,09:45,-13.19999999999709
2024-02-27 10:05:00,10:05,2.2999999999992724
2024-02-27 14:45:00,14:45,3.650000000001455
2024-02-28 09:50:00,09:50,12.700000000000728
2024-02-28 10:05:00,10:05,-4.80000000000291
2024-02-28 14:40:00,14:40,-30.149999999997817
2024-02-29 09:50:00,09:50,33.45000000000073
2024-02-29 14:00:00,14:00,11.099999999998545
2024-02-29 14:45:00,14:45,-15.049999999999272
2024-02-29 14:55:00,14:55,16.950000000000728
2024-02-29 15:10:00,15:10,25.700000000000728
2024-03-04 14:40:00,14:40,-6.55000000000291
2024-03-07 09:30:00,09:30,11.55000000000291
2024-03-07 14:00:00,14:00,1.1499999999978172
2024-03-11 14:45:00,14:45,1.4500000000007276
2024-03-11 15:05:00,15:05,11.049999999999272
2024-03-12 09:35:00,09:35,3.700000000000728
2024-03-13 09:30:00,09:30,-16.599999999998545
2024-03-13 09:35:00,09:35,-22.799999999999272
2024-03-13 09:40:00,09:40,-27.599999999998545
2024-03-13 09:45:00,09:45,14.80000000000291
2024-03-13 14:00:00,14:00,-17.900000000001455
2024-03-13 15:00:00,15:00,24.30000000000291
2024-03-14 15:00:00,15:00,4.799999999999272
2024-03-15 09:30:00,09:30,43.150000000001455
2024-03-15 14:20:00,14:20,-5.900000000001455
2024-03-15 14:50:00,14:50,15.30000000000291
2024-03-18 10:15:00,10:15,-4.75
2024-03-18 14:20:00,14:20,-2.599999999998545
2024-03-19 14:00:00,14:00,-8.799999999999272
2024-03-19 14:35:00,14:35,4.75
2024-03-20 09:30:00,09:30,8.650000000001455
2024-03-20 10:00:00,10:00,21.799999999999272
2024-03-21 14:20:00,14:20,-4.099999999998545
2024-03-21 14:55:00,14:55,8.099999999998545
2024-03-21 15:10:00,15:10,-8.600000000002183
2024-03-22 10:05:00,10:05,22.0
2024-03-22 14:15:00,14:15,12.0
2024-03-22 15:05:00,15:05,18.399999999997817
2024-03-27 09:30:00,09:30,-8.600000000002183
2024-03-28 09:30:00,09:30,5.549999999999272
2024-03-28 14:50:00,14:50,41.20000000000073
2024-04-01 09:35:00,09:35,-25.40000000000145
2024-04-01 14:30:00,14:30,-4.650000000001455
2024-04-02 09:50:00,09:50,15.799999999999272
2024-04-03 09:30:00,09:30,-6.099999999998545
2024-04-04 09:30:00,09:30,-0.3499999999985448
2024-04-04 09:50:00,09:50,4.900000000001455
2024-04-04 14:10:00,14:10,-14.350000000002185
2024-04-05 10:35:00,10:35,-5.200000000000728
2024-04-05 13:30:00,13:30,-12.650000000001455
2024-04-05 14:35:00,14:35,2.399999999997817
2024-04-08 14:40:00,14:40,-8.849999999998545
2024-04-09 09:30:00,09:30,8.100000000002183
2024-04-09 14:20:00,14:20,-13.44999999999709
2024-04-10 14:15:00,14:15,-8.149999999997817
2024-04-12 13:30:00,13:30,-15.049999999999272
2024-04-12 14:50:00,14:50,-19.75
2024-04-12 14:55:00,14:55,-19.149999999997817
2024-04-15 10:15:00,10:15,0.8499999999985448
2024-04-15 14:20:00,14:20,5.100000000002183
2024-04-19 10:10:00,10:10,-3.099999999998545
2024-04-19 13:45:00,13:45,52.75
2024-04-19 14:40:00,14:40,-21.25
2024-04-22 10:05:00,10:05,-19.5
2024-04-22 14:20:00,14:20,1.2999999999992724
2024-04-22 14:40:00,14:40,6.299999999999272
2024-04-23 14:00:00,14:00,-17.900000000001455
2024-04-23 14:40:00,14:40,-10.25
2024-04-23 14:45:00,14:45,-7.850000000002183
2024-04-23 15:05:00,15:05,-8.75
2024-04-24 09:35:00,09:35,3.25
2024-04-25 09:55:00,09:55,9.850000000002185
2024-04-25 15:00:00,15:00,8.200000000000728
2024-04-26 14:15:00,14:15,-18.75
2024-04-29 15:05:00,15:05,4.25
2024-04-30 14:00:00,14:00,-1.0499999999992724
2024-04-30 14:45:00,14:45,7.25
2024-05-02 09:50:00,09:50,5.0
2024-05-02 14:00:00,14:00,-14.099999999998545
2024-05-03 10:15:00,10:15,40.89999999999782
2024-05-06 10:00:00,10:00,11.399999999997815
2024-05-06 14:15:00,14:15,-2.25
2024-05-06 14:30:00,14:30,-19.05000000000291
2024-05-06 14:40:00,14:40,30.950000000000728
2024-05-07 09:50:00,09:50,13.799999999999272
2024-05-07 14:35:00,14:35,-14.799999999999272
2024-05-07 14:55:00,14:55,-19.100000000002183
2024-05-07 15:00:00,15:00,-15.25
2024-05-07 15:05:00,15:05,-12.75
2024-05-08 09:30:00,09:30,-7.25
2024-05-09 09:30:00,09:30,15.850000000002185
2024-05-09 14:40:00,14:40,-20.799999999999272
2024-05-10 09:30:00,09:30,-9.900000000001455
2024-05-10 13:30:00,13:30,1.2999999999992724
2024-05-10 14:30:00,14:30,5.0
2024-05-10 14:50:00,14:50,4.5
2024-05-13 15:00:00,15:00,-6.849999999998545
2024-05-14 14:15:00,14:15,-7.950000000000728
2024-05-15 09:35:00,09:35,25.700000000000728
2024-05-15 10:00:00,10:00,27.649999999997817
2024-05-16 09:30:00,09:30,-1.0
2024-05-16 14:00:00,14:00,-34.25
2024-05-17 09:50:00,09:50,-20.849999999998545
2024-05-22 09:30:00,09:30,-9.900000000001455
2024-05-22 09:40:00,09:40,0.1999999999970896
2024-05-22 09:55:00,09:55,2.75
2024-05-22 14:10:00,14:10,-9.200000000000728
2024-05-22 14:15:00,14:15,0.0
2024-05-22 14:40:00,14:40,-2.7999999999992724
2024-05-22 15:05:00,15:05,-11.599999999998545
2024-05-23 14:50:00,14:50,4.950000000000728
2024-05-24 13:50:00,13:50,-8.849999999998545
2024-05-27 09:35:00,09:35,-6.5
2024-05-27 09:55:00,09:55,6.799999999999272
2024-05-28 09:45:00,09:45,-12.600000000002185
2024-05-28 14:00:00,14:00,-4.799999999999272
2024-05-29 14:00:00,14:00,11.399999999997815
2024-05-31 10:20:00,10:20,-16.099999999998545
2024-05-31 14:20:00,14:20,8.650000000001455
2024-06-05 09:50:00,09:50,-8.850000000002183
2024-06-05 10:00:00,10:00,98.64999999999782
2024-06-06 13:30:00,13:30,51.60000000000218
2024-06-06 14:25:00,14:25,5.950000000000728
2024-06-06 14:55:00,14:55,44.19999999999709
2024-06-07 14:20:00,14:20,0.8499999999985448
2024-06-07 14:35:00,14:35,8.099999999998545
2024-06-07 14:50:00,14:50,1.6499999999978172
2024-06-10 14:20:00,14:20,70.89999999999782
2024-06-11 09:50:00,09:50,-1.5999999999985448
2024-06-11 14:00:00,14:00,-5.450000000000728
2024-06-12 09:35:00,09:35,14.450000000000728
2024-06-12 14:45:00,14:45,4.899999999997817
2024-06-12 15:00:00,15:00,-3.950000000000728
2024-06-13 09:30:00,09:30,-26.299999999999272
2024-06-13 14:55:00,14:55,-9.700000000000728
2024-06-14 09:30:00,09:30,1.5499999999992724
2024-06-14 10:00:00,10:00,21.0
2024-06-14 13:35:00,13:35,-2.950000000000728
2024-06-14 14:25:00,14:25,15.25
2024-06-18 14:35:00,14:35,-4.75
2024-06-18 15:00:00,15:00,0.0
2024-06-19 15:00:00,15:00,4.849999999998545
2024-06-21 10:10:00,10:10,-2.400000000001455
2024-06-21 10:30:00,10:30,11.799999999999272
2024-06-21 13:30:00,13:30,8.5
2024-06-21 14:30:00,14:30,-18.950000000000728
2024-06-21 14:55:00,14:55,32.20000000000073
2024-06-24 15:05:00,15:05,8.700000000000728
2024-06-26 09:30:00,09:30,-3.799999999999272
2024-06-27 09:55:00,09:55,37.45000000000073
2024-06-27 14:45:00,14:45,12.900000000001455
2024-06-28 10:15:00,10:15,-11.950000000000728
2024-06-28 14:35:00,14:35,-7.549999999999272
2024-06-28 14:50:00,14:50,-33.5
2024-06-28 14:55:00,14:55,49.64999999999782
2024-07-01 09:40:00,09:40,-15.25
2024-07-01 14:20:00,14:20,10.0
2024-07-01 15:05:00,15:05,-15.94999999999709
2024-07-02 10:15:00,10:15,11.75
2024-07-03 15:05:00,15:05,11.049999999999272
2024-07-04 14:30:00,14:30,-3.350000000002183
2024-07-04 14:45:00,14:45,17.049999999999272
2024-07-05 10:20:00,10:20,22.399999999997817
2024-07-05 15:00:00,15:00,44.70000000000073
2024-07-08 09:50:00,09:50,2.200000000000728
2024-07-08 14:15:00,14:15,-15.200000000000728
2024-07-08 14:20:00,14:20,4.099999999998545
2024-07-08 15:00:00,15:00,3.350000000002183
2024-07-09 14:15:00,14:15,-6.099999999998545
2024-07-10 14:30:00,14:30,31.44999999999709
2024-07-11 14:35:00,14:35,3.399999999997817
2024-07-11 14:55:00,14:55,-31.75
2024-07-11 15:00:00,15:00,-9.30000000000291
2024-07-12 10:10:00,10:10,-15.399999999997815
2024-07-12 13:50:00,13:50,-11.25
2024-07-12 14:20:00,14:20,-7.849999999998545
2024-07-15 09:45:00,09:45,4.600000000002183
2024-07-16 09:30:00,09:30,-11.899999999997815
2024-07-16 14:55:00,14:55,27.450000000000728
2024-07-18 09:45:00,09:45,0.3499999999985448
2024-07-18 14:35:00,14:35,-34.75
2024-07-19 14:10:00,14:10,-9.649999999997815
2024-07-22 09:55:00,09:55,-5.900000000001455
2024-07-22 14:15:00,14:15,-18.349999999998545
2024-07-22 14:35:00,14:35,7.299999999999272
2024-07-23 09:40:00,09:40,-5.950000000000728
2024-07-25 09:30:00,09:30,-27.19999999999709
2024-07-25 13:30:00,13:30,10.649999999997815
2024-07-25 14:00:00,14:00,3.849999999998545
2024-07-25 14:35:00,14:35,16.450000000000728
2024-07-26 14:00:00,14:00,-12.650000000001455
2024-07-29 14:35:00,14:35,3.0499999999992724
2024-07-30 14:55:00,14:55,51.35000000000218
2024-07-31 09:50:00,09:50,20.099999999998545
2024-07-31 15:00:00,15:00,-2.5500000000029104
2024-08-01 14:20:00,14:20,3.799999999999272
2024-08-01 14:40:00,14:40,-1.25
2024-08-02 10:35:00,10:35,-9.799999999999272
2024-08-02 14:20:00,14:20,-1.9499999999970896
2024-08-05 14:35:00,14:35,-31.849999999998545
2024-08-05 14:40:00,14:40,20.15000000000145
2024-08-05 15:05:00,15:05,-1.6999999999970896
2024-08-06 15:00:00,15:00,-6.899999999997817
2024-08-08 09:30:00,09:30,13.450000000000728
2024-08-08 14:15:00,14:15,-19.099999999998545
2024-08-08 15:10:00,15:10,24.75
2024-08-09 10:30:00,10:30,3.349999999998545
2024-08-09 13:30:00,13:30,-20.05000000000291
2024-08-09 13:35:00,13:35,-9.5
2024-08-09 14:25:00,14:25,6.200000000000728
2024-08-12 14:15:00,14:15,17.0
2024-08-13 14:50:00,14:50,-22.899999999997817
2024-08-14 14:15:00,14:15,-9.299999999999272
2024-08-16 14:25:00,14:25,22.80000000000291
2024-08-19 10:00:00,10:00,-4.0
2024-08-19 14:20:00,14:20,-1.2000000000007276
2024-08-19 15:00:00,15:00,0.9000000000014552
2024-08-20 09:30:00,09:30,21.0
2024-08-20 14:45:00,14:45,-2.899999999997817
2024-08-20 15:00:00,15:00,18.40000000000145
2024-08-21 10:05:00,10:05,4.75
2024-08-22 14:25:00,14:25,3.5
2024-08-23 09:30:00,09:30,27.600000000002183
2024-08-23 09:55:00,09:55,-9.599999999998545
2024-08-23 14:05:00,14:05,-3.400000000001455
2024-08-23 14:15:00,14:15,7.549999999999272
2024-08-23 14:50:00,14:50,1.8499999999985448
2024-08-27 09:55:00,09:55,10.200000000000728
2024-08-27 14:00:00,14:00,-1.5
2024-08-28 09:55:00,09:55,-16.19999999999709
2024-08-29 09:45:00,09:45,10.400000000001455
2024-08-29 13:30:00,13:30,0.0
2024-08-29 14:55:00,14:55,7.599999999998545
2024-08-30 10:30:00,10:30,-2.649999999997817
2024-08-30 14:20:00,14:20,-10.0
2024-08-30 14:30:00,14:30,-4.600000000002183
2024-09-03 09:30:00,09:30,4.0
2024-09-03 14:35:00,14:35,-0.6999999999970896
2024-09-04 14:15:00,14:15,-7.450000000000728
2024-09-04 14:45:00,14:45,2.75
2024-09-05 10:05:00,10:05,-3.5
2024-09-05 15:10:00,15:10,-4.450000000000728
2024-09-06 13:35:00,13:35,2.5
2024-09-06 14:20:00,14:20,-0.2000000000007276
2024-09-06 15:00:00,15:00,8.150000000001455
2024-09-09 10:15:00,10:15,-8.200000000000728
2024-09-09 14:45:00,14:45,15.099999999998545
2024-09-10 09:50:00,09:50,-8.049999999999272
2024-09-12 13:30:00,13:30,-17.299999999999272
2024-09-13 14:10:00,14:10,-9.049999999999272
2024-09-13 14:30:00,14:30,-17.0
2024-09-16 09:30:00,09:30,3.0
2024-09-16 14:20:00,14:20,-5.44999999999709
2024-09-18 09:45:00,09:45,-9.19999999999709
2024-09-20 14:45:00,14:45,70.75
2024-09-24 09:45:00,09:45,11.200000000000728
2024-09-24 14:30:00,14:30,-10.600000000002185
2024-09-24 14:35:00,14:35,-5.05000000000291
2024-09-24 14:40:00,14:40,8.349999999998545
2024-09-26 14:25:00,14:25,19.599999999998545
2024-09-27 10:15:00,10:15,0.0
2024-09-27 13:45:00,13:45,20.75
